path,bytes,compressed_bytes,crc32,volume_index_zero_based
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/308.csv,1337691,473712,6143d85f,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/309.csv,1337601,473894,b7135ae6,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/31.csv,1335456,476881,c471db0f,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/310.csv,1338308,473849,f250439c,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/311.csv,1338844,473519,be7f913b,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/312.csv,1338412,472128,e3b1ed67,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/313.csv,1338117,474707,11238aa5,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/314.csv,1337960,473307,ffe483df,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/315.csv,1338121,473179,05f535c3,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/316.csv,1338715,471991,04e13c06,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/317.csv,1338117,472599,062235c9,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/318.csv,1337970,474568,6d43cf26,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/319.csv,1337017,474411,b213d9cc,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/32.csv,1333500,478904,6db4c2b0,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/320.csv,1338731,472842,32b23e05,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/321.csv,1338978,471677,7bd81d98,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/322.csv,1337455,473559,aa0fb61b,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/323.csv,1338359,472746,bd0df855,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/324.csv,1338165,473869,3127483c,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/325.csv,1337859,474049,399a893b,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/326.csv,1338543,472744,2bce3f03,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/327.csv,1337949,473665,8dbe3cb4,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/328.csv,1338132,473298,55b12f48,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/329.csv,1338731,473111,5f562582,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/33.csv,1334665,477604,5f726716,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/330.csv,1338085,472462,7c3cc8fa,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/331.csv,1338842,472510,8f735339,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/332.csv,1339011,472886,66d7bea9,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/333.csv,1338480,472998,b6394d0d,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/334.csv,1338556,472171,61d44207,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/335.csv,1339174,471797,508904f4,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/336.csv,1337576,473242,ce1ae3c8,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/337.csv,1338275,472928,3bbf07c6,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/338.csv,1339015,471780,8a57f5ea,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/339.csv,1338421,472832,c8367a48,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/34.csv,1335354,477171,cf5bfcff,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/340.csv,1337829,474188,9c1233a5,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/341.csv,1338705,473229,b16e97ee,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/342.csv,1337650,474152,c92c16ae,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/343.csv,1337611,473733,8da5a12f,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/344.csv,1337883,473586,d0a047aa,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/345.csv,1336541,475378,e2fdb38d,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/346.csv,1337552,474400,293caa3c,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/347.csv,1337375,473036,f0781c99,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/348.csv,1337309,472613,191f3806,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/349.csv,1339139,472234,67b3893d,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/35.csv,1334616,478893,70d51dd2,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/350.csv,1338487,472901,d2f7d36a,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/351.csv,1338844,472795,44434e54,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/352.csv,1339212,472722,c9f106a8,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/353.csv,1338791,472832,d7e39834,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/354.csv,1337972,473324,4d1603da,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/355.csv,1338556,472156,e0504bc2,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/356.csv,1338381,473405,2d72699a,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/357.csv,1338607,472046,a5b871a3,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/358.csv,1337767,473644,b0b9bd67,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/359.csv,1338799,472168,9deb7dda,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/36.csv,1335185,477395,5f29a0a2,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/360.csv,1338570,472037,60f1baec,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/361.csv,1338659,472562,96c1346c,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/362.csv,1338595,472651,f18d94ee,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/363.csv,1339565,470995,fe3ac539,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/364.csv,1338110,472708,97ecee30,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/365.csv,1338560,472743,d796d2e5,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/366.csv,1337867,473104,7753f367,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/367.csv,1337562,473366,ade57e4e,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/368.csv,1338661,472463,9ad83b2a,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/369.csv,1338968,471319,62ac372a,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/37.csv,1335467,476675,870194d5,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/370.csv,1338282,472296,44ecbdda,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/371.csv,1338699,473623,c9ed3954,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/372.csv,1339483,473061,d380ffdc,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/373.csv,1337850,473067,5098aa49,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/374.csv,1339433,470580,e04bb6e2,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/375.csv,1338301,472731,e739021c,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/376.csv,1338867,471615,f1d24c68,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/377.csv,1337144,474664,7fbe4ed7,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/378.csv,1339151,471226,d860f4e6,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/379.csv,1338754,471821,600bbed0,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/38.csv,1334995,477440,2a3c6465,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/380.csv,1338056,473272,b8ea3745,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/381.csv,1337798,473311,3ba99299,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/382.csv,1338320,472850,f8d6b6b7,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/383.csv,1338854,471375,77cc8168,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/384.csv,1338533,472632,373bf2f7,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/385.csv,1338203,472863,b7977e38,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/386.csv,1339175,472051,5a9f3da8,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/387.csv,1339026,472025,f8372b6f,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/388.csv,1337673,473902,e47288d8,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/389.csv,1337856,472119,96b8e36c,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/39.csv,1334837,477866,a8a63026,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/390.csv,1338695,472094,a494db1d,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/391.csv,1338371,472890,382ac7c1,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/392.csv,1338001,473457,f3daeeb3,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/393.csv,1338289,472687,03c72e50,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/394.csv,1337190,473901,2a8460d0,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/395.csv,1339415,471983,951ad51e,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/396.csv,1338618,472346,e3cd8eb4,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/397.csv,1338647,472484,19f7dee0,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/398.csv,1338130,471887,1a7e4c7a,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/399.csv,1339207,471377,7fdddaf3,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/4.csv,1335026,477974,956964f3,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/40.csv,1334893,477266,5d0fbb64,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/400.csv,1339945,471186,f9271b89,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/401.csv,1338917,471492,1da8d9c5,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/402.csv,1339174,470116,0b586589,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/403.csv,1337792,472973,c59f5fec,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/404.csv,1339145,472482,4a824e47,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/405.csv,1338186,473306,5604ea32,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/406.csv,1337779,473137,d3da459c,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/407.csv,1338626,472388,0675e2ff,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/408.csv,1338399,472131,9ab45cac,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/409.csv,1339355,471900,f2896894,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/41.csv,1335731,476408,b4d342e6,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/410.csv,1339892,471281,ba8f8aee,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/411.csv,1339441,471146,e359db53,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/412.csv,1338346,473094,9f395f6d,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/413.csv,1337755,473835,d4a8b9a0,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/414.csv,1338623,472265,428befc1,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/415.csv,1337862,473380,83c09389,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/416.csv,1338359,473522,e4eed433,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/417.csv,1338370,472629,d8807a46,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/418.csv,1338513,474142,e719dd89,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/419.csv,1337974,473499,1425851f,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/42.csv,1335106,476623,62b2db3c,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/420.csv,1338571,473396,2beb5efb,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/421.csv,1338453,472517,a049eb73,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/422.csv,1338121,473094,ea376e03,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/423.csv,1338759,472183,2c9e0b06,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/424.csv,1339150,473363,322c6106,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/425.csv,1338294,473013,402e064d,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/426.csv,1338101,472639,dab2d099,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/427.csv,1338812,471612,bab5d523,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/428.csv,1338189,474195,60c3fbb5,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/429.csv,1338592,471663,a8dac0ef,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/43.csv,1335279,476105,19908ce7,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/430.csv,1337717,472670,5870b13f,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/431.csv,1339783,470888,a949d07e,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/432.csv,1336991,474533,b4d8c1b8,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/433.csv,1337965,473724,21ff35e2,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/434.csv,1338525,473415,5e0c4125,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/435.csv,1338600,472387,2d770cc8,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/436.csv,1338827,471194,5f918c22,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/437.csv,1337566,473669,5302b4c1,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/438.csv,1338731,471878,92304b7a,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/439.csv,1338542,472466,cc699b85,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/44.csv,1335202,476546,9acac188,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/440.csv,1339247,471958,d7991628,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/441.csv,1339537,471664,13ffd81c,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/442.csv,1338562,472030,acbd9901,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/443.csv,1339336,471334,fb0ba988,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/444.csv,1338495,472827,e3b89ba5,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/445.csv,1339157,471935,c2ab5ea6,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/446.csv,1339383,471104,4d9ecd3b,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/447.csv,1339427,472226,58a278e4,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/448.csv,1337118,475034,10b4b9e3,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/449.csv,1339089,472087,476b00f2,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/45.csv,1334825,478237,da900092,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/450.csv,1338470,472633,e7c88133,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/451.csv,1338700,473588,00917841,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/452.csv,1339180,472348,2e0c3b76,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/453.csv,1337902,473046,1373ba74,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/454.csv,1339034,472652,af506d3a,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/455.csv,1338365,471682,3dbc7d27,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/456.csv,1338765,472339,7d460e55,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/457.csv,1338635,472755,3a76fc23,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/458.csv,1338699,472486,3a55ce8c,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/459.csv,1338383,472764,6a39c1e9,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/46.csv,1334747,476792,6580188b,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/460.csv,1338535,472349,97e36bc1,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/461.csv,1338604,472495,fe7ac1b0,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/462.csv,1337930,473325,fe7ca2a0,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/463.csv,1339332,471116,9ca46968,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/464.csv,1338741,472765,eda9dcd8,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/465.csv,1337820,473350,af6fbf79,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/466.csv,1338605,472346,f74fa554,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/467.csv,1339196,470741,e63350b8,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/468.csv,1338547,472839,32cfdaf9,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/469.csv,1338864,472399,50bed8c2,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/47.csv,1335406,476620,aadcf349,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/470.csv,1338961,471941,1c95eaca,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/471.csv,1339171,472507,fad6b38f,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/472.csv,1339329,471621,4d4318f9,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/473.csv,1339098,472059,fa0b073c,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/474.csv,1338182,472711,827dfd11,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/475.csv,1338171,471625,a3acdd4e,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/476.csv,1338939,471817,1385041f,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/477.csv,1339334,471287,e6dd0c17,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/478.csv,1338068,473622,ddb8ed4a,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/479.csv,1339355,471101,2947ccd1,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/48.csv,1335609,476787,2627e3fc,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/480.csv,1338632,471804,5ca4b668,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/481.csv,1339375,471386,496a1bd2,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/482.csv,1338494,472968,8490e560,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/483.csv,1338776,473300,9c882f54,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/484.csv,1338752,472525,76093bf6,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/485.csv,1338927,472726,c1b49c75,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/486.csv,1338393,473053,92a64bf4,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/487.csv,1338380,472480,6ac77532,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/488.csv,1339684,471341,a02b8ce0,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/489.csv,1339008,470977,c1e7a47d,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/49.csv,1335379,476444,965860ff,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/490.csv,1339489,471251,bb99cf55,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/491.csv,1338344,473115,ae8b73e5,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/492.csv,1338797,471794,8b9fea63,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/493.csv,1339496,471637,c9067a10,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/494.csv,1337576,473253,37f5c742,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/495.csv,1339752,471077,7aca8be0,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/496.csv,1339265,470862,cad62b49,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/497.csv,1339307,471400,2bc17d7f,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/498.csv,1339657,470730,1e6ea7c3,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/499.csv,1339425,472494,48ef56f0,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/5.csv,1334761,477854,e097a56e,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/50.csv,1334597,477001,3767c1fc,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/500.csv,1338619,472563,6c8a1f7c,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/501.csv,1338260,473198,c15f2f42,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/502.csv,1339453,471735,8529c38a,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/503.csv,1339624,470920,b9beadf3,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/504.csv,1339407,472064,6fed7f60,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/505.csv,1337425,473302,aae6e970,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/506.csv,1339503,471151,c6dba9cc,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/507.csv,1339136,472170,7f2b7e93,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/508.csv,1339782,471087,ff4138c9,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/509.csv,1338996,471081,1e536dff,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/51.csv,1333785,478444,c1bdc43f,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/510.csv,1338659,472409,e7ecdf85,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/511.csv,1339972,470338,d675d5cb,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/512.csv,1338381,472550,1c391d66,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/513.csv,1339119,470587,1fb98fc2,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/514.csv,1339611,470527,7896bac3,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/515.csv,1339038,472314,ef73e579,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/516.csv,1339721,470606,037823aa,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/517.csv,1339057,471492,6ebc6333,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/518.csv,1338479,472813,d58713ee,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/519.csv,1337935,472724,e33cda72,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/52.csv,1335500,476670,d43686a7,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/520.csv,1338395,471883,d868fe21,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/521.csv,1339303,472731,b1333b30,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/522.csv,1339787,470942,c9a744e5,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/523.csv,1338739,471860,c8fc89da,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/524.csv,1339383,471724,39e482f6,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/525.csv,1339405,470998,81a91a0f,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/526.csv,1338645,472322,1b0c8afd,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/527.csv,1338364,472130,39bf42fd,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/528.csv,1339195,471811,3b5c0f83,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/529.csv,1338992,471058,165c5ba8,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/53.csv,1335248,477753,2be669ae,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/530.csv,1338616,472872,aba9d8a5,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/531.csv,1338806,472949,69dde623,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/532.csv,1340151,469904,35fb8109,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/533.csv,1338638,472822,67a22a08,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/534.csv,1339230,472478,b04b7f8b,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/535.csv,1339516,470567,6cae3603,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/536.csv,1338796,471248,7a15b274,5
XJTU-SY_Bearing_Datasets/40Hz10kN/Bearing3_4/537.csv,1338084,473040,34c97680,5
