dataset,pool,pool_path,pool_sha256,source_kind,class_id,source_index,rank
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,1,1850,126
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,1,1658,127
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,1,2397,128
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,1,2341,129
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,1,2077,130
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,1,1358,131
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,1,1205,132
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,1,1943,133
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,1,1362,134
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,1,1242,135
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,1,2163,136
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,1,1457,137
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,1,1885,138
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,1,2298,139
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,1,1530,140
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,1,1445,141
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,1,1746,142
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,1,1894,143
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,1,2037,144
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,1,1779,145
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,1,1809,146
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,1,1774,147
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,1,1669,148
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,1,1793,149
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,3165,0
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,3643,1
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,2731,2
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,2998,3
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,3145,4
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,3755,5
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,2543,6
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,3305,7
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,3572,8
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,2749,9
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,3506,10
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,2724,11
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,3713,12
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,3211,13
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,2406,14
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,3558,15
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,2761,16
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,3618,17
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,3000,18
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,2468,19
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,2782,20
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,2412,21
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,3378,22
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,2553,23
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,2841,24
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,2766,25
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,2569,26
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,3209,27
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,2545,28
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,3351,29
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,3588,30
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,3224,31
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,3539,32
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,3526,33
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,2423,34
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,3253,35
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,2928,36
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,2622,37
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,3370,38
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,3123,39
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,3321,40
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,3180,41
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,2833,42
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,2893,43
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,3321,44
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,3807,45
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,3741,46
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,3823,47
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,2980,48
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,2584,49
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,3766,50
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,2476,51
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,3594,52
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,3406,53
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,3256,54
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,3104,55
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,3659,56
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,3694,57
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,3307,58
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,2462,59
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,2708,60
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,3805,61
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,2711,62
pu,noise_aug,breeze/results/ablation_2026-07-14/physics_frozen_full_v3_pu/deterministic_noise_pools/pu_noise_aug_n150.npz,c5eb83ac30efeecf689b7207ddf9e07c72480eee9565cd9022902b531a9e3da6,deterministic_noise_aug_outer_train,2,3651,63
