source_csv,baseline,model,n_real,seed,fold,heldout_file_id,true_class,pred_class,count
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,0,file_id_5,5,base_imbalance,base_imbalance,73
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,1,file_id_5,5,normal_machining,normal_machining,59
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,1,file_id_5,5,normal_machining,lead_screw_anomaly,34
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,1,file_id_5,5,normal_machining,base_imbalance,30
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,1,file_id_5,5,lead_screw_anomaly,normal_machining,33
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,1,file_id_5,5,lead_screw_anomaly,lead_screw_anomaly,23
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,1,file_id_5,5,lead_screw_anomaly,base_imbalance,15
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,1,file_id_5,5,base_imbalance,normal_machining,3
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,1,file_id_5,5,base_imbalance,lead_screw_anomaly,25
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,1,file_id_5,5,base_imbalance,base_imbalance,91
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,2,file_id_5,5,normal_machining,normal_machining,20
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,2,file_id_5,5,normal_machining,lead_screw_anomaly,83
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,2,file_id_5,5,normal_machining,base_imbalance,20
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,2,file_id_5,5,lead_screw_anomaly,normal_machining,0
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,2,file_id_5,5,lead_screw_anomaly,lead_screw_anomaly,66
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,2,file_id_5,5,lead_screw_anomaly,base_imbalance,5
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,2,file_id_5,5,base_imbalance,normal_machining,1
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,2,file_id_5,5,base_imbalance,lead_screw_anomaly,87
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,2,file_id_5,5,base_imbalance,base_imbalance,31
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,3,file_id_5,5,normal_machining,normal_machining,94
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,3,file_id_5,5,normal_machining,lead_screw_anomaly,13
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,3,file_id_5,5,normal_machining,base_imbalance,16
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,3,file_id_5,5,lead_screw_anomaly,normal_machining,51
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,3,file_id_5,5,lead_screw_anomaly,lead_screw_anomaly,16
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,3,file_id_5,5,lead_screw_anomaly,base_imbalance,4
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,3,file_id_5,5,base_imbalance,normal_machining,50
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,3,file_id_5,5,base_imbalance,lead_screw_anomaly,33
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,3,file_id_5,5,base_imbalance,base_imbalance,36
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,4,file_id_5,5,normal_machining,normal_machining,46
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,4,file_id_5,5,normal_machining,lead_screw_anomaly,59
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,4,file_id_5,5,normal_machining,base_imbalance,18
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,4,file_id_5,5,lead_screw_anomaly,normal_machining,17
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,4,file_id_5,5,lead_screw_anomaly,lead_screw_anomaly,42
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,4,file_id_5,5,lead_screw_anomaly,base_imbalance,12
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,4,file_id_5,5,base_imbalance,normal_machining,34
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,4,file_id_5,5,base_imbalance,lead_screw_anomaly,44
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,4,file_id_5,5,base_imbalance,base_imbalance,41
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,5,file_id_5,5,normal_machining,normal_machining,22
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,5,file_id_5,5,normal_machining,lead_screw_anomaly,78
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,5,file_id_5,5,normal_machining,base_imbalance,23
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,5,file_id_5,5,lead_screw_anomaly,normal_machining,5
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,5,file_id_5,5,lead_screw_anomaly,lead_screw_anomaly,59
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,5,file_id_5,5,lead_screw_anomaly,base_imbalance,7
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,5,file_id_5,5,base_imbalance,normal_machining,11
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,5,file_id_5,5,base_imbalance,lead_screw_anomaly,56
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,5,file_id_5,5,base_imbalance,base_imbalance,52
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,6,file_id_5,5,normal_machining,normal_machining,10
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,6,file_id_5,5,normal_machining,lead_screw_anomaly,53
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,6,file_id_5,5,normal_machining,base_imbalance,60
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,6,file_id_5,5,lead_screw_anomaly,normal_machining,2
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,6,file_id_5,5,lead_screw_anomaly,lead_screw_anomaly,53
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,6,file_id_5,5,lead_screw_anomaly,base_imbalance,16
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,6,file_id_5,5,base_imbalance,normal_machining,1
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,6,file_id_5,5,base_imbalance,lead_screw_anomaly,50
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,6,file_id_5,5,base_imbalance,base_imbalance,68
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,7,file_id_5,5,normal_machining,normal_machining,6
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,7,file_id_5,5,normal_machining,lead_screw_anomaly,81
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,7,file_id_5,5,normal_machining,base_imbalance,36
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,7,file_id_5,5,lead_screw_anomaly,normal_machining,0
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,7,file_id_5,5,lead_screw_anomaly,lead_screw_anomaly,58
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,7,file_id_5,5,lead_screw_anomaly,base_imbalance,13
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,7,file_id_5,5,base_imbalance,normal_machining,1
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,7,file_id_5,5,base_imbalance,lead_screw_anomaly,18
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,7,file_id_5,5,base_imbalance,base_imbalance,100
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,8,file_id_5,5,normal_machining,normal_machining,12
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,8,file_id_5,5,normal_machining,lead_screw_anomaly,86
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,8,file_id_5,5,normal_machining,base_imbalance,25
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,8,file_id_5,5,lead_screw_anomaly,normal_machining,0
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,8,file_id_5,5,lead_screw_anomaly,lead_screw_anomaly,68
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,8,file_id_5,5,lead_screw_anomaly,base_imbalance,3
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,8,file_id_5,5,base_imbalance,normal_machining,0
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,8,file_id_5,5,base_imbalance,lead_screw_anomaly,81
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,8,file_id_5,5,base_imbalance,base_imbalance,38
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,9,file_id_5,5,normal_machining,normal_machining,10
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,9,file_id_5,5,normal_machining,lead_screw_anomaly,79
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,9,file_id_5,5,normal_machining,base_imbalance,34
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,9,file_id_5,5,lead_screw_anomaly,normal_machining,4
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,9,file_id_5,5,lead_screw_anomaly,lead_screw_anomaly,59
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,9,file_id_5,5,lead_screw_anomaly,base_imbalance,8
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,9,file_id_5,5,base_imbalance,normal_machining,13
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,9,file_id_5,5,base_imbalance,lead_screw_anomaly,28
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,25,9,file_id_5,5,base_imbalance,base_imbalance,78
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,0,file_id_5,5,normal_machining,normal_machining,106
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,0,file_id_5,5,normal_machining,lead_screw_anomaly,14
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,0,file_id_5,5,normal_machining,base_imbalance,3
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,0,file_id_5,5,lead_screw_anomaly,normal_machining,23
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,0,file_id_5,5,lead_screw_anomaly,lead_screw_anomaly,41
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,0,file_id_5,5,lead_screw_anomaly,base_imbalance,7
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,0,file_id_5,5,base_imbalance,normal_machining,2
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,0,file_id_5,5,base_imbalance,lead_screw_anomaly,30
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,0,file_id_5,5,base_imbalance,base_imbalance,87
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,1,file_id_5,5,normal_machining,normal_machining,91
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,1,file_id_5,5,normal_machining,lead_screw_anomaly,18
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,1,file_id_5,5,normal_machining,base_imbalance,14
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,1,file_id_5,5,lead_screw_anomaly,normal_machining,30
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,1,file_id_5,5,lead_screw_anomaly,lead_screw_anomaly,36
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,1,file_id_5,5,lead_screw_anomaly,base_imbalance,5
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,1,file_id_5,5,base_imbalance,normal_machining,12
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,1,file_id_5,5,base_imbalance,lead_screw_anomaly,6
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,1,file_id_5,5,base_imbalance,base_imbalance,101
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,2,file_id_5,5,normal_machining,normal_machining,101
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,2,file_id_5,5,normal_machining,lead_screw_anomaly,4
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,2,file_id_5,5,normal_machining,base_imbalance,18
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,2,file_id_5,5,lead_screw_anomaly,normal_machining,18
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,2,file_id_5,5,lead_screw_anomaly,lead_screw_anomaly,44
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,2,file_id_5,5,lead_screw_anomaly,base_imbalance,9
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,2,file_id_5,5,base_imbalance,normal_machining,10
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,2,file_id_5,5,base_imbalance,lead_screw_anomaly,20
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,2,file_id_5,5,base_imbalance,base_imbalance,89
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,3,file_id_5,5,normal_machining,normal_machining,59
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,3,file_id_5,5,normal_machining,lead_screw_anomaly,13
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,3,file_id_5,5,normal_machining,base_imbalance,51
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,3,file_id_5,5,lead_screw_anomaly,normal_machining,14
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,3,file_id_5,5,lead_screw_anomaly,lead_screw_anomaly,47
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,3,file_id_5,5,lead_screw_anomaly,base_imbalance,10
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,3,file_id_5,5,base_imbalance,normal_machining,7
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,3,file_id_5,5,base_imbalance,lead_screw_anomaly,21
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,3,file_id_5,5,base_imbalance,base_imbalance,91
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,4,file_id_5,5,normal_machining,normal_machining,20
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,4,file_id_5,5,normal_machining,lead_screw_anomaly,86
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,4,file_id_5,5,normal_machining,base_imbalance,17
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,4,file_id_5,5,lead_screw_anomaly,normal_machining,9
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,4,file_id_5,5,lead_screw_anomaly,lead_screw_anomaly,53
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,4,file_id_5,5,lead_screw_anomaly,base_imbalance,9
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,4,file_id_5,5,base_imbalance,normal_machining,0
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,4,file_id_5,5,base_imbalance,lead_screw_anomaly,28
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,4,file_id_5,5,base_imbalance,base_imbalance,91
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,5,file_id_5,5,normal_machining,normal_machining,84
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,5,file_id_5,5,normal_machining,lead_screw_anomaly,14
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,5,file_id_5,5,normal_machining,base_imbalance,25
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,5,file_id_5,5,lead_screw_anomaly,normal_machining,12
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,5,file_id_5,5,lead_screw_anomaly,lead_screw_anomaly,52
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,5,file_id_5,5,lead_screw_anomaly,base_imbalance,7
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,5,file_id_5,5,base_imbalance,normal_machining,7
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,5,file_id_5,5,base_imbalance,lead_screw_anomaly,25
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,5,file_id_5,5,base_imbalance,base_imbalance,87
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,6,file_id_5,5,normal_machining,normal_machining,91
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,6,file_id_5,5,normal_machining,lead_screw_anomaly,19
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,6,file_id_5,5,normal_machining,base_imbalance,13
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,6,file_id_5,5,lead_screw_anomaly,normal_machining,25
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,6,file_id_5,5,lead_screw_anomaly,lead_screw_anomaly,32
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,6,file_id_5,5,lead_screw_anomaly,base_imbalance,14
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,6,file_id_5,5,base_imbalance,normal_machining,8
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,6,file_id_5,5,base_imbalance,lead_screw_anomaly,10
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,6,file_id_5,5,base_imbalance,base_imbalance,101
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,7,file_id_5,5,normal_machining,normal_machining,89
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,7,file_id_5,5,normal_machining,lead_screw_anomaly,10
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,7,file_id_5,5,normal_machining,base_imbalance,24
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,7,file_id_5,5,lead_screw_anomaly,normal_machining,11
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,7,file_id_5,5,lead_screw_anomaly,lead_screw_anomaly,57
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,7,file_id_5,5,lead_screw_anomaly,base_imbalance,3
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,7,file_id_5,5,base_imbalance,normal_machining,22
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,7,file_id_5,5,base_imbalance,lead_screw_anomaly,3
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,7,file_id_5,5,base_imbalance,base_imbalance,94
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,8,file_id_5,5,normal_machining,normal_machining,76
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,8,file_id_5,5,normal_machining,lead_screw_anomaly,22
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,8,file_id_5,5,normal_machining,base_imbalance,25
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,8,file_id_5,5,lead_screw_anomaly,normal_machining,3
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,8,file_id_5,5,lead_screw_anomaly,lead_screw_anomaly,60
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,8,file_id_5,5,lead_screw_anomaly,base_imbalance,8
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,8,file_id_5,5,base_imbalance,normal_machining,2
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,8,file_id_5,5,base_imbalance,lead_screw_anomaly,13
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,8,file_id_5,5,base_imbalance,base_imbalance,104
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,9,file_id_5,5,normal_machining,normal_machining,68
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,9,file_id_5,5,normal_machining,lead_screw_anomaly,30
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,9,file_id_5,5,normal_machining,base_imbalance,25
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,9,file_id_5,5,lead_screw_anomaly,normal_machining,2
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,9,file_id_5,5,lead_screw_anomaly,lead_screw_anomaly,54
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,9,file_id_5,5,lead_screw_anomaly,base_imbalance,15
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,9,file_id_5,5,base_imbalance,normal_machining,0
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,9,file_id_5,5,base_imbalance,lead_screw_anomaly,11
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,50,9,file_id_5,5,base_imbalance,base_imbalance,108
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,full,0,file_id_10,10,normal_machining,normal_machining,25
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,full,0,file_id_10,10,normal_machining,lead_screw_anomaly,45
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,full,0,file_id_10,10,normal_machining,base_imbalance,1
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,full,0,file_id_10,10,lead_screw_anomaly,normal_machining,61
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,full,0,file_id_10,10,lead_screw_anomaly,lead_screw_anomaly,35
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,full,0,file_id_10,10,lead_screw_anomaly,base_imbalance,23
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,full,0,file_id_10,10,base_imbalance,normal_machining,0
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,full,0,file_id_10,10,base_imbalance,lead_screw_anomaly,4
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,full,0,file_id_10,10,base_imbalance,base_imbalance,63
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,0,file_id_10,10,normal_machining,normal_machining,0
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,0,file_id_10,10,normal_machining,lead_screw_anomaly,59
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,0,file_id_10,10,normal_machining,base_imbalance,12
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,0,file_id_10,10,lead_screw_anomaly,normal_machining,0
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,0,file_id_10,10,lead_screw_anomaly,lead_screw_anomaly,76
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,0,file_id_10,10,lead_screw_anomaly,base_imbalance,43
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,0,file_id_10,10,base_imbalance,normal_machining,0
mt_private_trainonly_lofo_cnn.csv,real_only,simple_cnn,10,0,file_id_10,10,base_imbalance,lead_screw_anomaly,35
