sample_id,split,raw_class_id,class_name,display_name,source_file,file_id,window_index,start,end,n_rows,window_count_in_file
3_4_w0077,train,3,base_imbalance,Base imbalance,3_4_pre.csv,4,77,78848,80896,118784,115
3_4_w0078,train,3,base_imbalance,Base imbalance,3_4_pre.csv,4,78,79872,81920,118784,115
3_4_w0079,train,3,base_imbalance,Base imbalance,3_4_pre.csv,4,79,80896,82944,118784,115
3_4_w0080,train,3,base_imbalance,Base imbalance,3_4_pre.csv,4,80,81920,83968,118784,115
3_4_w0081,train,3,base_imbalance,Base imbalance,3_4_pre.csv,4,81,82944,84992,118784,115
3_4_w0082,train,3,base_imbalance,Base imbalance,3_4_pre.csv,4,82,83968,86016,118784,115
3_4_w0083,train,3,base_imbalance,Base imbalance,3_4_pre.csv,4,83,84992,87040,118784,115
3_4_w0084,train,3,base_imbalance,Base imbalance,3_4_pre.csv,4,84,86016,88064,118784,115
3_4_w0085,train,3,base_imbalance,Base imbalance,3_4_pre.csv,4,85,87040,89088,118784,115
3_4_w0086,train,3,base_imbalance,Base imbalance,3_4_pre.csv,4,86,88064,90112,118784,115
3_4_w0087,train,3,base_imbalance,Base imbalance,3_4_pre.csv,4,87,89088,91136,118784,115
3_4_w0088,train,3,base_imbalance,Base imbalance,3_4_pre.csv,4,88,90112,92160,118784,115
3_4_w0089,train,3,base_imbalance,Base imbalance,3_4_pre.csv,4,89,91136,93184,118784,115
3_4_w0090,train,3,base_imbalance,Base imbalance,3_4_pre.csv,4,90,92160,94208,118784,115
3_4_w0091,train,3,base_imbalance,Base imbalance,3_4_pre.csv,4,91,93184,95232,118784,115
3_4_w0092,train,3,base_imbalance,Base imbalance,3_4_pre.csv,4,92,94208,96256,118784,115
3_4_w0093,train,3,base_imbalance,Base imbalance,3_4_pre.csv,4,93,95232,97280,118784,115
3_4_w0094,train,3,base_imbalance,Base imbalance,3_4_pre.csv,4,94,96256,98304,118784,115
3_4_w0095,train,3,base_imbalance,Base imbalance,3_4_pre.csv,4,95,97280,99328,118784,115
3_4_w0096,train,3,base_imbalance,Base imbalance,3_4_pre.csv,4,96,98304,100352,118784,115
3_4_w0097,train,3,base_imbalance,Base imbalance,3_4_pre.csv,4,97,99328,101376,118784,115
3_4_w0098,train,3,base_imbalance,Base imbalance,3_4_pre.csv,4,98,100352,102400,118784,115
3_4_w0099,train,3,base_imbalance,Base imbalance,3_4_pre.csv,4,99,101376,103424,118784,115
3_4_w0100,train,3,base_imbalance,Base imbalance,3_4_pre.csv,4,100,102400,104448,118784,115
3_4_w0101,train,3,base_imbalance,Base imbalance,3_4_pre.csv,4,101,103424,105472,118784,115
3_4_w0102,train,3,base_imbalance,Base imbalance,3_4_pre.csv,4,102,104448,106496,118784,115
3_4_w0103,train,3,base_imbalance,Base imbalance,3_4_pre.csv,4,103,105472,107520,118784,115
3_4_w0104,train,3,base_imbalance,Base imbalance,3_4_pre.csv,4,104,106496,108544,118784,115
3_4_w0105,train,3,base_imbalance,Base imbalance,3_4_pre.csv,4,105,107520,109568,118784,115
3_4_w0106,train,3,base_imbalance,Base imbalance,3_4_pre.csv,4,106,108544,110592,118784,115
3_4_w0107,train,3,base_imbalance,Base imbalance,3_4_pre.csv,4,107,109568,111616,118784,115
3_4_w0108,train,3,base_imbalance,Base imbalance,3_4_pre.csv,4,108,110592,112640,118784,115
3_4_w0109,train,3,base_imbalance,Base imbalance,3_4_pre.csv,4,109,111616,113664,118784,115
3_4_w0110,train,3,base_imbalance,Base imbalance,3_4_pre.csv,4,110,112640,114688,118784,115
3_4_w0111,train,3,base_imbalance,Base imbalance,3_4_pre.csv,4,111,113664,115712,118784,115
3_4_w0112,train,3,base_imbalance,Base imbalance,3_4_pre.csv,4,112,114688,116736,118784,115
3_4_w0113,train,3,base_imbalance,Base imbalance,3_4_pre.csv,4,113,115712,117760,118784,115
3_4_w0114,train,3,base_imbalance,Base imbalance,3_4_pre.csv,4,114,116736,118784,118784,115
3_5_w0000,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,0,0,2048,122880,119
3_5_w0001,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,1,1024,3072,122880,119
3_5_w0002,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,2,2048,4096,122880,119
3_5_w0003,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,3,3072,5120,122880,119
3_5_w0004,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,4,4096,6144,122880,119
3_5_w0005,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,5,5120,7168,122880,119
3_5_w0006,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,6,6144,8192,122880,119
3_5_w0007,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,7,7168,9216,122880,119
3_5_w0008,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,8,8192,10240,122880,119
3_5_w0009,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,9,9216,11264,122880,119
3_5_w0010,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,10,10240,12288,122880,119
3_5_w0011,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,11,11264,13312,122880,119
3_5_w0012,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,12,12288,14336,122880,119
3_5_w0013,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,13,13312,15360,122880,119
3_5_w0014,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,14,14336,16384,122880,119
3_5_w0015,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,15,15360,17408,122880,119
3_5_w0016,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,16,16384,18432,122880,119
3_5_w0017,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,17,17408,19456,122880,119
3_5_w0018,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,18,18432,20480,122880,119
3_5_w0019,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,19,19456,21504,122880,119
3_5_w0020,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,20,20480,22528,122880,119
3_5_w0021,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,21,21504,23552,122880,119
3_5_w0022,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,22,22528,24576,122880,119
3_5_w0023,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,23,23552,25600,122880,119
3_5_w0024,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,24,24576,26624,122880,119
3_5_w0025,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,25,25600,27648,122880,119
3_5_w0026,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,26,26624,28672,122880,119
3_5_w0027,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,27,27648,29696,122880,119
3_5_w0028,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,28,28672,30720,122880,119
3_5_w0029,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,29,29696,31744,122880,119
3_5_w0030,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,30,30720,32768,122880,119
3_5_w0031,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,31,31744,33792,122880,119
3_5_w0032,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,32,32768,34816,122880,119
3_5_w0033,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,33,33792,35840,122880,119
3_5_w0034,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,34,34816,36864,122880,119
3_5_w0035,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,35,35840,37888,122880,119
3_5_w0036,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,36,36864,38912,122880,119
3_5_w0037,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,37,37888,39936,122880,119
3_5_w0038,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,38,38912,40960,122880,119
3_5_w0039,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,39,39936,41984,122880,119
3_5_w0040,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,40,40960,43008,122880,119
3_5_w0041,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,41,41984,44032,122880,119
3_5_w0042,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,42,43008,45056,122880,119
3_5_w0043,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,43,44032,46080,122880,119
3_5_w0044,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,44,45056,47104,122880,119
3_5_w0045,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,45,46080,48128,122880,119
3_5_w0046,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,46,47104,49152,122880,119
3_5_w0047,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,47,48128,50176,122880,119
3_5_w0048,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,48,49152,51200,122880,119
3_5_w0049,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,49,50176,52224,122880,119
3_5_w0050,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,50,51200,53248,122880,119
3_5_w0051,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,51,52224,54272,122880,119
3_5_w0052,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,52,53248,55296,122880,119
3_5_w0053,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,53,54272,56320,122880,119
3_5_w0054,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,54,55296,57344,122880,119
3_5_w0055,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,55,56320,58368,122880,119
3_5_w0056,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,56,57344,59392,122880,119
3_5_w0057,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,57,58368,60416,122880,119
3_5_w0058,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,58,59392,61440,122880,119
3_5_w0059,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,59,60416,62464,122880,119
3_5_w0060,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,60,61440,63488,122880,119
3_5_w0061,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,61,62464,64512,122880,119
3_5_w0062,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,62,63488,65536,122880,119
3_5_w0063,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,63,64512,66560,122880,119
3_5_w0064,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,64,65536,67584,122880,119
3_5_w0065,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,65,66560,68608,122880,119
3_5_w0066,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,66,67584,69632,122880,119
3_5_w0067,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,67,68608,70656,122880,119
3_5_w0068,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,68,69632,71680,122880,119
3_5_w0069,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,69,70656,72704,122880,119
3_5_w0070,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,70,71680,73728,122880,119
3_5_w0071,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,71,72704,74752,122880,119
3_5_w0072,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,72,73728,75776,122880,119
3_5_w0073,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,73,74752,76800,122880,119
3_5_w0074,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,74,75776,77824,122880,119
3_5_w0075,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,75,76800,78848,122880,119
3_5_w0076,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,76,77824,79872,122880,119
3_5_w0077,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,77,78848,80896,122880,119
3_5_w0078,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,78,79872,81920,122880,119
3_5_w0079,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,79,80896,82944,122880,119
3_5_w0080,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,80,81920,83968,122880,119
3_5_w0081,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,81,82944,84992,122880,119
3_5_w0082,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,82,83968,86016,122880,119
3_5_w0083,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,83,84992,87040,122880,119
3_5_w0084,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,84,86016,88064,122880,119
3_5_w0085,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,85,87040,89088,122880,119
3_5_w0086,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,86,88064,90112,122880,119
3_5_w0087,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,87,89088,91136,122880,119
3_5_w0088,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,88,90112,92160,122880,119
3_5_w0089,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,89,91136,93184,122880,119
3_5_w0090,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,90,92160,94208,122880,119
3_5_w0091,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,91,93184,95232,122880,119
3_5_w0092,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,92,94208,96256,122880,119
3_5_w0093,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,93,95232,97280,122880,119
3_5_w0094,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,94,96256,98304,122880,119
3_5_w0095,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,95,97280,99328,122880,119
3_5_w0096,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,96,98304,100352,122880,119
3_5_w0097,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,97,99328,101376,122880,119
3_5_w0098,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,98,100352,102400,122880,119
3_5_w0099,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,99,101376,103424,122880,119
3_5_w0100,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,100,102400,104448,122880,119
3_5_w0101,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,101,103424,105472,122880,119
3_5_w0102,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,102,104448,106496,122880,119
3_5_w0103,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,103,105472,107520,122880,119
3_5_w0104,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,104,106496,108544,122880,119
3_5_w0105,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,105,107520,109568,122880,119
3_5_w0106,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,106,108544,110592,122880,119
3_5_w0107,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,107,109568,111616,122880,119
3_5_w0108,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,108,110592,112640,122880,119
3_5_w0109,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,109,111616,113664,122880,119
3_5_w0110,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,110,112640,114688,122880,119
3_5_w0111,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,111,113664,115712,122880,119
3_5_w0112,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,112,114688,116736,122880,119
3_5_w0113,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,113,115712,117760,122880,119
3_5_w0114,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,114,116736,118784,122880,119
3_5_w0115,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,115,117760,119808,122880,119
3_5_w0116,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,116,118784,120832,122880,119
3_5_w0117,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,117,119808,121856,122880,119
3_5_w0118,train,3,base_imbalance,Base imbalance,3_5_pre.csv,5,118,120832,122880,122880,119
3_7_w0000,test,3,base_imbalance,Base imbalance,3_7.csv,7,0,0,2048,81920,79
3_7_w0001,test,3,base_imbalance,Base imbalance,3_7.csv,7,1,1024,3072,81920,79
3_7_w0002,test,3,base_imbalance,Base imbalance,3_7.csv,7,2,2048,4096,81920,79
3_7_w0003,test,3,base_imbalance,Base imbalance,3_7.csv,7,3,3072,5120,81920,79
3_7_w0004,test,3,base_imbalance,Base imbalance,3_7.csv,7,4,4096,6144,81920,79
3_7_w0005,test,3,base_imbalance,Base imbalance,3_7.csv,7,5,5120,7168,81920,79
3_7_w0006,test,3,base_imbalance,Base imbalance,3_7.csv,7,6,6144,8192,81920,79
3_7_w0007,test,3,base_imbalance,Base imbalance,3_7.csv,7,7,7168,9216,81920,79
3_7_w0008,test,3,base_imbalance,Base imbalance,3_7.csv,7,8,8192,10240,81920,79
3_7_w0009,test,3,base_imbalance,Base imbalance,3_7.csv,7,9,9216,11264,81920,79
3_7_w0010,test,3,base_imbalance,Base imbalance,3_7.csv,7,10,10240,12288,81920,79
3_7_w0011,test,3,base_imbalance,Base imbalance,3_7.csv,7,11,11264,13312,81920,79
3_7_w0012,test,3,base_imbalance,Base imbalance,3_7.csv,7,12,12288,14336,81920,79
3_7_w0013,test,3,base_imbalance,Base imbalance,3_7.csv,7,13,13312,15360,81920,79
3_7_w0014,test,3,base_imbalance,Base imbalance,3_7.csv,7,14,14336,16384,81920,79
3_7_w0015,test,3,base_imbalance,Base imbalance,3_7.csv,7,15,15360,17408,81920,79
3_7_w0016,test,3,base_imbalance,Base imbalance,3_7.csv,7,16,16384,18432,81920,79
3_7_w0017,test,3,base_imbalance,Base imbalance,3_7.csv,7,17,17408,19456,81920,79
3_7_w0018,test,3,base_imbalance,Base imbalance,3_7.csv,7,18,18432,20480,81920,79
3_7_w0019,test,3,base_imbalance,Base imbalance,3_7.csv,7,19,19456,21504,81920,79
3_7_w0020,test,3,base_imbalance,Base imbalance,3_7.csv,7,20,20480,22528,81920,79
3_7_w0021,test,3,base_imbalance,Base imbalance,3_7.csv,7,21,21504,23552,81920,79
3_7_w0022,test,3,base_imbalance,Base imbalance,3_7.csv,7,22,22528,24576,81920,79
3_7_w0023,test,3,base_imbalance,Base imbalance,3_7.csv,7,23,23552,25600,81920,79
3_7_w0024,test,3,base_imbalance,Base imbalance,3_7.csv,7,24,24576,26624,81920,79
3_7_w0025,test,3,base_imbalance,Base imbalance,3_7.csv,7,25,25600,27648,81920,79
3_7_w0026,test,3,base_imbalance,Base imbalance,3_7.csv,7,26,26624,28672,81920,79
3_7_w0027,test,3,base_imbalance,Base imbalance,3_7.csv,7,27,27648,29696,81920,79
3_7_w0028,test,3,base_imbalance,Base imbalance,3_7.csv,7,28,28672,30720,81920,79
3_7_w0029,test,3,base_imbalance,Base imbalance,3_7.csv,7,29,29696,31744,81920,79
3_7_w0030,test,3,base_imbalance,Base imbalance,3_7.csv,7,30,30720,32768,81920,79
3_7_w0031,test,3,base_imbalance,Base imbalance,3_7.csv,7,31,31744,33792,81920,79
3_7_w0032,test,3,base_imbalance,Base imbalance,3_7.csv,7,32,32768,34816,81920,79
3_7_w0033,test,3,base_imbalance,Base imbalance,3_7.csv,7,33,33792,35840,81920,79
3_7_w0034,test,3,base_imbalance,Base imbalance,3_7.csv,7,34,34816,36864,81920,79
3_7_w0035,test,3,base_imbalance,Base imbalance,3_7.csv,7,35,35840,37888,81920,79
3_7_w0036,test,3,base_imbalance,Base imbalance,3_7.csv,7,36,36864,38912,81920,79
3_7_w0037,test,3,base_imbalance,Base imbalance,3_7.csv,7,37,37888,39936,81920,79
3_7_w0038,test,3,base_imbalance,Base imbalance,3_7.csv,7,38,38912,40960,81920,79
3_7_w0039,test,3,base_imbalance,Base imbalance,3_7.csv,7,39,39936,41984,81920,79
3_7_w0040,test,3,base_imbalance,Base imbalance,3_7.csv,7,40,40960,43008,81920,79
3_7_w0041,test,3,base_imbalance,Base imbalance,3_7.csv,7,41,41984,44032,81920,79
3_7_w0042,test,3,base_imbalance,Base imbalance,3_7.csv,7,42,43008,45056,81920,79
3_7_w0043,test,3,base_imbalance,Base imbalance,3_7.csv,7,43,44032,46080,81920,79
3_7_w0044,test,3,base_imbalance,Base imbalance,3_7.csv,7,44,45056,47104,81920,79
3_7_w0045,test,3,base_imbalance,Base imbalance,3_7.csv,7,45,46080,48128,81920,79
3_7_w0046,test,3,base_imbalance,Base imbalance,3_7.csv,7,46,47104,49152,81920,79
3_7_w0047,test,3,base_imbalance,Base imbalance,3_7.csv,7,47,48128,50176,81920,79
3_7_w0048,test,3,base_imbalance,Base imbalance,3_7.csv,7,48,49152,51200,81920,79
3_7_w0049,test,3,base_imbalance,Base imbalance,3_7.csv,7,49,50176,52224,81920,79
3_7_w0050,test,3,base_imbalance,Base imbalance,3_7.csv,7,50,51200,53248,81920,79
3_7_w0051,test,3,base_imbalance,Base imbalance,3_7.csv,7,51,52224,54272,81920,79
3_7_w0052,test,3,base_imbalance,Base imbalance,3_7.csv,7,52,53248,55296,81920,79
3_7_w0053,test,3,base_imbalance,Base imbalance,3_7.csv,7,53,54272,56320,81920,79
3_7_w0054,test,3,base_imbalance,Base imbalance,3_7.csv,7,54,55296,57344,81920,79
3_7_w0055,test,3,base_imbalance,Base imbalance,3_7.csv,7,55,56320,58368,81920,79
3_7_w0056,test,3,base_imbalance,Base imbalance,3_7.csv,7,56,57344,59392,81920,79
3_7_w0057,test,3,base_imbalance,Base imbalance,3_7.csv,7,57,58368,60416,81920,79
3_7_w0058,test,3,base_imbalance,Base imbalance,3_7.csv,7,58,59392,61440,81920,79
3_7_w0059,test,3,base_imbalance,Base imbalance,3_7.csv,7,59,60416,62464,81920,79
3_7_w0060,test,3,base_imbalance,Base imbalance,3_7.csv,7,60,61440,63488,81920,79
3_7_w0061,test,3,base_imbalance,Base imbalance,3_7.csv,7,61,62464,64512,81920,79
3_7_w0062,test,3,base_imbalance,Base imbalance,3_7.csv,7,62,63488,65536,81920,79
3_7_w0063,test,3,base_imbalance,Base imbalance,3_7.csv,7,63,64512,66560,81920,79
3_7_w0064,test,3,base_imbalance,Base imbalance,3_7.csv,7,64,65536,67584,81920,79
3_7_w0065,test,3,base_imbalance,Base imbalance,3_7.csv,7,65,66560,68608,81920,79
3_7_w0066,test,3,base_imbalance,Base imbalance,3_7.csv,7,66,67584,69632,81920,79
3_7_w0067,test,3,base_imbalance,Base imbalance,3_7.csv,7,67,68608,70656,81920,79
3_7_w0068,test,3,base_imbalance,Base imbalance,3_7.csv,7,68,69632,71680,81920,79
3_7_w0069,test,3,base_imbalance,Base imbalance,3_7.csv,7,69,70656,72704,81920,79
3_7_w0070,test,3,base_imbalance,Base imbalance,3_7.csv,7,70,71680,73728,81920,79
3_7_w0071,test,3,base_imbalance,Base imbalance,3_7.csv,7,71,72704,74752,81920,79
3_7_w0072,test,3,base_imbalance,Base imbalance,3_7.csv,7,72,73728,75776,81920,79
3_7_w0073,test,3,base_imbalance,Base imbalance,3_7.csv,7,73,74752,76800,81920,79
3_7_w0074,test,3,base_imbalance,Base imbalance,3_7.csv,7,74,75776,77824,81920,79
3_7_w0075,test,3,base_imbalance,Base imbalance,3_7.csv,7,75,76800,78848,81920,79
3_7_w0076,test,3,base_imbalance,Base imbalance,3_7.csv,7,76,77824,79872,81920,79
3_7_w0077,test,3,base_imbalance,Base imbalance,3_7.csv,7,77,78848,80896,81920,79
3_7_w0078,test,3,base_imbalance,Base imbalance,3_7.csv,7,78,79872,81920,81920,79
3_8_w0000,test,3,base_imbalance,Base imbalance,3_8_pre.csv,8,0,0,2048,77824,75
3_8_w0001,test,3,base_imbalance,Base imbalance,3_8_pre.csv,8,1,1024,3072,77824,75
3_8_w0002,test,3,base_imbalance,Base imbalance,3_8_pre.csv,8,2,2048,4096,77824,75
3_8_w0003,test,3,base_imbalance,Base imbalance,3_8_pre.csv,8,3,3072,5120,77824,75
3_8_w0004,test,3,base_imbalance,Base imbalance,3_8_pre.csv,8,4,4096,6144,77824,75
